Daytime_evening_attendance,Previous_qualification_grade,Admission_grade,Displaced,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Status
1,0.013552923694129249,0.2879032963955574,0,1,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.2567677341665822,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.6775868961515865,Graduate
0,0.8370303988255638,-0.006430116850333047,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
0,-1.1272277987356554,-1.1153141388464793,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.38859827169794076,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4799339297484845,Graduate
0,-2.4115504663718372,-0.5061124230584728,1,1,0,1,0,1.714106070470477,1.813920029061789,1.2999755970352063,0.07000780599715743,0.7012339696781781,1.6367912101183102,-0.16396806807497186,0.2214646659905821,Graduate
0,0.005998084472740374,0.43849248456787276,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.1711438202523758,0.4874711748464598,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,0.8697251597885971,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.9159204218233753,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,1.0880969032964904,Graduate
0,-0.6739374454522971,-0.9168102089829714,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3583013350388834,Graduate
0,-0.4472922688106179,-0.45135271826853984,1,1,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
1,-1.7316149364467996,-0.37605812418238216,0,0,0,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.7316149364467996,-0.6567016112307892,1,1,1,0,1,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,2.0458046742478526,-1.1837637698338959,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.8622538930914281,0.0919795622523838,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.2670768890066825,Dropout
0,-0.9761310143078692,0.48640722625906546,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,1.0242097919384199,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,1.0698520140900503,Dropout
0,0.013552923694129249,-0.13648441572642467,0,0,1,0,0,4.13645425466766,3.370086576889096,1.9177554513571018,0.05602577928928601,5.645832473819177,3.4045841564823283,2.0498622240531006,0.291956283379101,Dropout
0,-0.06955030774115267,-0.5608721278484068,0,0,0,0,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,0.28972536854942177,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.22064709216893877,1.2804229457130958,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.2214646659905821,Graduate
0,-0.29619548438283183,-0.36236819798489867,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.21062704603060653,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.13024021995838123,Graduate
0,-0.22064709216893877,-0.6293217588358232,1,1,0,0,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,-0.10576624404465419,-0.2876857311500217,-0.5729499728367128,-1.112752478987003,0.17585244297448166,Dropout
0,0.5348368299699917,-1.5123219985734946,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-1.1711438202523758,0.6852169811434977,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.1450986999550457,-0.27338367770125754,1,0,1,0,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.5729499728367128,-0.7964910086829925,0.44952578107108426,Dropout
0,-0.29619548438283183,-0.17070923122013287,1,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
1,0.013552923694129249,1.513151691070312,0,0,0,0,0,-0.3045174163605091,-0.5203297926791717,-0.8622538930914281,0.15789483101806323,-0.2876857311500217,-0.5729499728367128,-1.112752478987003,0.3583013350388834,Dropout
0,-1.5805181520190137,-1.2864382163150205,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.24883199980024243,Graduate
0,0.013552923694129249,-1.7998104487206437,0,0,1,0,0,-0.3045174163605091,0.25775348123448183,0.06441588839141525,0.4634591840818197,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.3320743068046255,Graduate
0,-0.74948583766619,-0.9852598399703878,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.598389053238404,0.46587233696283975,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,-1.7587406701281942,0,0,1,0,1,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9005826220939762,-1.0537094709578043,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.7181746155263373,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7231991191676869,Graduate
0,1.139223967681136,-0.6087868695395975,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.5665694973652751,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.5863624501193856,Dropout
0,0.4592884377560986,-0.013275079949075274,1,0,1,0,1,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.13152872351179126,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.2214646659905821,Graduate
0,-0.598389053238404,-0.46504264446602334,1,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,-0.37174387659672486,0.6027715989376726,1,1,0,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.3218115566260032,Dropout
0,-0.06955030774115267,-0.22546893601006582,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.3556406373151012,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.2214646659905821,Dropout
0,0.30819165332831255,0.979244569368463,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.3391618201236813,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.3583013350388834,Graduate
0,2.0458046742478526,2.238717779536926,1,1,1,0,1,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9761310143078692,-1.1837637698338959,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.042543110678124295,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.05421984826488061,Dropout
0,0.08154647668663342,-1.8682600797080602,1,0,1,0,0,-0.3045174163605091,0.25775348123448183,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,0.31094650034529636,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,-0.49926745995973154,0,1,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.5348368299699917,0.8697251597885971,1,0,1,0,0,0.09920728100568814,-0.5203297926791717,-0.8622538930914281,0.19085246540090278,0.20677411926407815,-0.5729499728367128,-0.7964910086829925,0.2670768890066825,Dropout
0,0.5348368299699917,-0.20493404671384108,1,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,-0.8250342298800831,-0.5745620540458892,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.8622538930914281,-0.006893340896135201,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.6103852221838847,0.19891877611191527,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5863440779949788,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.5348368299699917,0.8697251597885971,0,0,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.1711438202523758,-0.10576624404465419,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,0.18522884991443278,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.30819165332831255,0.21260870230939974,1,1,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,0.28972536854942177,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.11503614561968098,Dropout
0,-0.8250342298800831,-0.766221020810656,1,0,1,0,1,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.3391618201236813,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.39479111345176365,Dropout
0,-0.22064709216893877,0.18522884991443278,0,0,1,0,0,1.31038137310428,1.4248783921049621,0.06441588839141525,0.17107788477119906,0.7012339696781781,0.31094650034529636,0.46855487253304884,0.29748503768408274,Dropout
1,0.5348368299699917,-0.20493404671384108,1,0,0,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.598389053238404,-0.15701930502264938,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.7346534327177573,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.7231991191676869,Graduate
1,-1.7316149364467996,-1.1837637698338959,0,0,1,0,0,2.9252801625690688,2.2029616660186155,1.9177554513571018,0.7751014385512427,3.1735332217486776,2.0787394467093145,1.7336007537490903,0.7596888975805671,Graduate
0,0.013552923694129249,-0.8415156148968137,0,1,1,0,0,2.9252801625690688,2.2029616660186155,2.22664537851805,0.7916954922265181,1.6901536705063778,2.520687683300319,2.366123694357111,0.8074063001204878,Graduate
0,-0.06955030774115267,0.1578489975194658,0,0,1,0,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.43473895983391647,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.3491788904356632,Graduate
0,-0.8250342298800831,0.10308929272953384,1,0,1,0,0,1.31038137310428,2.2029616660186155,0.06441588839141525,0.5270203361058672,1.6901536705063778,2.520687683300319,-0.16396806807497186,0.631974673135486,Dropout
0,1.6680627131783874,1.1572136099357453,1,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,-0.9761310143078692,0.4590273738640985,0,0,1,0,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.3556406373151012,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.4951380040871847,Dropout
0,-0.29619548438283183,-1.046864507859063,0,0,1,0,0,1.714106070470477,1.0358367551481353,0.06441588839141525,0.13152872351179126,2.1846135209204776,1.1948429735273056,0.7848163428370591,0.2214646659905821,Dropout
0,0.8370303988255638,0.10308929272953384,1,0,1,0,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.5270203361058672,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.5772400055161654,Graduate
0,0.005998084472740374,-0.28022864079999876,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.6061186586246825,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.8326684544063279,Graduate
0,-0.1450986999550457,-0.6087868695395975,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-0.7964910086829925,0.2670768890066825,Dropout
0,0.013552923694129249,-0.7593760577119139,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.459221773946883,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.6623828218128862,Dropout
0,-1.1272277987356554,-0.9441900613779384,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.5863440779949788,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7231991191676869,Graduate
0,0.013552923694129249,0.5137870786540324,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.9125787910394569,1.5473765065640201,1,0,0,1,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,-0.598389053238404,-0.5129573861572151,1,0,1,1,1,-0.3045174163605091,0.6467951181913085,0.9910856698742586,0.4536072055180919,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.5095058543372563,Graduate
0,-0.598389053238404,-0.15701930502264938,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.6775868961515865,Graduate
0,1.139223967681136,0.5343219679502562,1,1,1,1,0,-0.3045174163605091,0.25775348123448183,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,0.7528947369363009,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.4592884377560986,0.7533607871099899,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.8170475186748563,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5711583757806853,Graduate
0,-0.22064709216893877,-0.32814338249119046,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.672787244747684,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.7117309030950675,Graduate
0,1.139223967681136,1.4173222076879286,1,0,1,1,0,2.5215554652028715,2.2029616660186155,1.608865524196154,0.8236390455514242,3.667993072162777,2.520687683300319,2.366123694357111,0.829627639538588,Graduate
0,-0.22064709216893877,-0.07487974783774948,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.22381009978374233,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.39479111345176365,Graduate
0,0.08154647668663342,0.17153892371695026,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.8533009164959799,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.8782806774224283,Graduate
0,0.013552923694129249,-1.5944615557583945,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,0.28972536854942177,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.30819165332831255,-0.040654932344041265,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.6234214166756734,-0.2876857311500217,0.7528947369363009,1.1010778131410695,1.0191717662943829,Dropout
1,-0.22064709216893877,-0.49926745995973154,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.36882369106823704,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.28532177821312266,Graduate
0,0.30819165332831255,-0.18439915741761637,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.5661740057526808,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.6397287510482231,Graduate
1,0.5348368299699917,0.00041484624840820716,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,1.2903207521089222,-0.36236819798489867,1,0,1,1,0,4.943903649400054,3.370086576889096,2.5355353056789975,0.2440917209424132,5.645832473819177,3.4045841564823283,2.9986466349651315,0.34526927131999763,Graduate
0,-0.22064709216893877,-0.15017434192390813,0,1,0,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,-1.1837637698338959,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5439699766456136,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
0,0.08154647668663342,0.17153892371695026,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.22381009978374233,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.20626059165188185,Graduate
0,-0.598389053238404,-0.848360577995555,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.19085246540090278,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.39479111345176365,Graduate
0,0.6103852221838847,-0.11594952643019993,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.5036204156940516,-0.2876857311500217,0.7528947369363009,0.46855487253304884,0.5681175609129455,Graduate
0,0.3837400455422056,-0.15017434192390813,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
0,-1.2783245831634413,-0.793600873205622,1,1,0,1,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.15789483101806323,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.1450986999550457,-0.006430116850333047,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5204288092292993,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.5772400055161654,Dropout
